country,year,fuel,primary_production,imports,exports,gross_inland_consumption,dependency
SK,2002,bioenergy,"11801,709972","113,294808","187,484904","11786,511888","-0,006294491254493527"
SK,2002,biofuels,"119,700612","0,0","0,0","119,700612","0,0"
SK,2002,biogas,"135,987264","0,0","0,0","135,987264","0,0"
SK,2002,ren_mun_waste,"87,001704","0,0","0,0","87,001704","0,0"
SK,2002,renewables,"31153,518252000005","0,0","4,019328000000001","31208,490936000002","-0,00012878956589866943"
SK,2002,solid_biomass,"11459,020392000002","0,0","4,019328000000001","11513,993076","-0,00034908202336667797"
SK,2002,total,"280097,254944","685959,073668","182677,24342800002","780572,8824840001","0,6447595625387564"
SK,2003,bioenergy,"14398,740144000001","98,641008","327,40776000000005","14156,952444","-0,016159321923621774"
SK,2003,biofuels,"80,763372","0,0","0,0","80,763372","0,0"
SK,2003,biogas,"157,005","0,0","0,0","157,005","0,0"
SK,2003,ren_mun_waste,"536,9989680000001","0,0","0,0","536,9989680000001","0,0"
SK,2003,renewables,"27264,944016","0,0","203,01793200000003","27048,947004","-0,007505576167899538"
SK,2003,solid_biomass,"13624,014672000001","0,0","203,01793200000003","13408,017660000001","-0,015141532264360099"
SK,2003,total,"270862,848864","690017,1295680001","185968,57064400002","776441,934396","0,6491774034797635"
SK,2004,bioenergy,"16063,7049","20,599056","684,206856","15423,082632000001","-0,04302692372425849"
SK,2004,biofuels,"461,72030400000006","0,0","423,24361200000004","38,47669200000001","-11,0"
SK,2004,biogas,"246,979332","0,0","0,0","246,979332","0,0"
SK,2004,ren_mun_waste,"602,019972","0,0","0,0","602,019972","0,0"
SK,2004,renewables,"31184,291232","0,0","659,21166","30548,065104000005","-0,02157948982221077"
SK,2004,solid_biomass,"14752,985292000001","0,0","236,009916","14540,002776","-0,016231765539244762"
SK,2004,total,"265363,403328","729667,214136","208429,28726399998","764497,2452040002","0,681804846442464"
SK,2005,bioenergy,"18989,440740000002","330,673464","1995,135804","16783,122744","-0,09917477011809667"
SK,2005,biofuels,"1398,4330680000003","239,73616800000002","1038,8288160000002","439,488396","-1,8182337810803089"
SK,2005,biogas,"204,985728","0,0","0,0","204,985728","0,0"
SK,2005,ren_mun_waste,"730,010448","0,0","0,0","730,010448","0,0"
SK,2005,renewables,"36046,840752000004","301,323996","1953,812088","33852,497004000004","-0,04881436343690518"
SK,2005,solid_biomass,"16656,011496","0,0","914,983272","15358,982724000001","-0,059573168903318305"
SK,2005,total,"269698,79286000005","731147,247936","214516,224576","782887,136184","0,6599048566287561"
SK,2006,bioenergy,"19895,966676","1230,50052","2368,556496","18589,643208","-0,061219893424863635"
SK,2006,biofuels,"1773,94716","837,862416","701,3308680000001","1869,238728","0,07304125789544415"
SK,2006,biogas,"317,98746","0,0","0,0","317,98746","0,0"
SK,2006,ren_mun_waste,"879,9816240000001","0,0","0,0","879,9816240000001","0,0"
SK,2006,renewables,"36152,976132","837,862416","1869,3224640000003","34953,206724","-0,029509740154735686"
SK,2006,solid_biomass,"16924,008564","0,0","1167,991596","15628,989456","-0,0747323810850487"
SK,2006,total,"271610,736948","725291,6313240001","225817,15140000003","776260,6040880001","0,6434365949961022"
SK,2007,bioenergy,"23762,309004000002","2766,63744","3642,1810560000004","23082,958836","-0,037930302706016585"
SK,2007,biofuels,"2377,3487760000003","1937,1486240000002","1770,8489280000001","2556,836892","0,06504118292423328"
SK,2007,biogas,"314,01","0,0","0,0","314,01","0,0"
SK,2007,ren_mun_waste,"804,996036","0,0","0,0","804,996036","0,0"
SK,2007,renewables,"40254,742224","1939,1582880000003","2919,832452","39470,21964","-0,02484592619307755"
SK,2007,solid_biomass,"20265,99606","2,0096640000000003","1148,9835240000002","19301,98536","-0,05942258470348359"
SK,2007,total,"242599,394916","741046,8109319999","222617,138292","743415,7023720001","0,6973617465784727"
SK,2008,bioenergy,"28312,648848","2558,092932","6045,11118","24398,744472000002","-0,14291793792921198"
SK,2008,biofuels,"5808,640716","1951,4256119999998","4453,959708","3104,260992","-0,8061609840310748"
SK,2008,biogas,"425,002068","0,0","0,0","425,002068","0,0"
SK,2008,ren_mun_waste,"1042,010784","0,0","0,0","1035,018828","0,0"
SK,2008,renewables,"43243,44753600001","1952,4304440000003","5472,98496","39296,006892","-0,08959064277639682"
SK,2008,solid_biomass,"21036,99528","1,0048320000000002","1018,9833840000001","19801,010052","-0,051410435595288184"
SK,2008,total,"262114,65586800003","708997,5686880001","205555,76082","764616,485268","0,6584239518345494"
SK,2009,bioenergy,"35097,818796","2667,075336","6198,222456","31349,837304000004","-0,11263685631789395"
SK,2009,biofuels,"6288,78294","1985,338692","4649,567004","3546,680148","-0,7511893378663929"
SK,2009,biogas,"679,015224","0,0","0,0","679,015224","0,0"
SK,2009,ren_mun_waste,"1035,981792","0,0","0,0","1052,017236","0,0"
SK,2009,renewables,"51200,628408","2001,2904","5629,571280000001","47355,513156","-0,07661791918604292"
SK,2009,solid_biomass,"27093,996972","15,993576000000001","980,004276","25974,990936000002","-0,037113033162368914"
SK,2009,total,"243256,471308","671470,5685320001","198451,59858000002","698785,000524","0,6769163184631839"
SK,2010,bioenergy,"39248,151768","2284,31808","5555,7998640000005","36024,190164","-0,09081347197831764"
SK,2010,biofuels,"6741,124812000001","1651,022712","4096,700064000001","4089,959316000001","-0,5979710708692046"
SK,2010,biogas,"600,010308","0,0","0,0","600,010308","0,0"
SK,2010,ren_mun_waste,"907,9913160000001","0,0","0,0","900,99936","0,0"
SK,2010,renewables,"58775,76378","1656,0050039999999","5016,665628","55462,581468000004","-0,06059329614758349"
SK,2010,solid_biomass,"30998,983464","4,982292","920,0074320000001","30344,000472000003","-0,030155059509847478"
SK,2010,total,"251567,05996800002","659152,458648","181239,2451","741547,133532","0,6444812365084499"
SK,2011,bioenergy,"42535,334052","2731,9707359999998","6029,578152000001","38650,779144","-0,08531800623511902"
SK,2011,biofuels,"7062,336108","1571,6828520000001","4468,278564000001","4088,787012","-0,7084242107742248"
SK,2011,biogas,"1918,014948","0,0","0,0","1918,014948","0,0"
SK,2011,ren_mun_waste,"743,99436","0,0","0,0","735,9975720000001","0,0"
SK,2011,renewables,"58065,012612","1573,650648","4946,327388000001","54105,472116000004","-0,06233522429615094"
SK,2011,solid_biomass,"32810,988636","2,0096640000000003","478,006956","31832,994024","-0,014952953895606838"
SK,2011,total,"258309,31521600002","686733,045516","212056,060896","719935,374348","0,6593327700418735"
SK,2012,bioenergy,"43229,589228","2858,705172","5993,152992","40143,87576","-0,07808034876201998"
SK,2012,biofuels,"6330,609072","1259,724384","3917,7143640000004","3807,3084480000007","-0,6981283540072138"
SK,2012,biogas,"2594,015676","0,0","0,0","2594,015676","0,0"
SK,2012,ren_mun_waste,"776,986344","0,0","0,0","775,018548","0,0"
SK,2012,renewables,"60017,401188","1262,697012","4443,702048","56885,088636","-0,055919839667558965"
SK,2012,solid_biomass,"33528,020004","3,014496","525,9876840000001","32921,01774","-0,015885693210649813"
SK,2012,total,"261070,886628","627806,1801240001","200766,145356","692962,585236","0,6162526575984825"
SK,2013,bioenergy,"41307,931764","3119,877756","5480,814276000001","38914,380072","-0,06067002777975028"
SK,2013,biofuels,"6179,926140000001","1843,196832","3816,0169920000003","4147,4859480000005","-0,47566650851495546"
SK,2013,biogas,"2300,0185800000004","0,0","0,0","2300,0185800000004","0,0"
SK,2013,ren_mun_waste,"647,991036","0,0","0,0","653,0151960000001","0,0"
SK,2013,renewables,"61407,125712","1897,7089680000001","4268,986884","59003,190756","-0,04018897767420935"
SK,2013,solid_biomass,"32179,996008000002","28,009692000000005","453,01176000000004","31777,016508","-0,013374511351404054"
SK,2013,total,"268479,512964","646774,35192","220049,29011600002","701562,565512","0,6082494745034982"
SK,2014,bioenergy,"42464,074716","5329,922004","6214,216032","41806,537776000005","-0,021152051211178018"
SK,2014,biofuels,"6156,103248","2888,180244","3508,370928","5604,65982","-0,11065625817054488"
SK,2014,biogas,"4024,9801800000005","0,0","0,0","4024,9801800000005","0,0"
SK,2014,ren_mun_waste,"484,998912","0,0","0,0","484,998912","0,0"
SK,2014,renewables,"60325,298460000005","2895,1722000000004","3996,342468","59450,88528","-0,01852235274233076"
SK,2014,solid_biomass,"31797,992376000002","6,991956000000001","488,013408","31474,980756000004","-0,015282660718015022"
SK,2014,total,"264571,26076800004","614013,3118080001","204079,83008400002","659743,425468","0,6213528864394623"
SK,2015,bioenergy,"50348,78208","7565,882544","7670,720016","50232,137832","-0,002087059729582397"
SK,2015,biofuels,"6246,789336","4195,80162","4379,560272000001","6025,2238800000005","-0,030498228059203738"
SK,2015,biogas,"6223,008312","0,0","0,0","6223,008312","0,0"
SK,2015,ren_mun_waste,"625,0055040000001","0,0","0,0","625,0055040000001","0,0"
SK,2015,renewables,"66636,606384","4205,808072","4855,599432","65975,00824800001","-0,009849053107465106"
SK,2015,solid_biomass,"37254,020796000004","10,006452","475,997292","36813,988116","-0,012657983115865466"
SK,2015,total,"267710,523408","647906,546376","238627,335888","680976,781668","0,6010178636127684"
SK,2016,bioenergy,"48915,472968","7358,635944000001","7922,849112000001","48431,730096","-0,011649659569906603"
SK,2016,biofuels,"6800,451768","4264,507008","5022,862092","6060,602340000001","-0,12512866567648792"
SK,2016,biogas,"6356,985912","0,0","0,0","6356,985912","0,0"
SK,2016,ren_mun_waste,"815,0024880000001","0,0","0,0","815,0024880000001","0,0"
SK,2016,renewables,"67128,262308","4280,500584","5470,849692000001","66018,383496","-0,018030570349728766"
SK,2016,solid_biomass,"34942,990932","15,993576000000001","447,9876","34573,003416","-0,012495125714188834"
SK,2016,total,"261009,84308400002","634662,651276","220281,99246","684346,778856","0,6055126897926025"
SK,2017,bioenergy,"49581,174168000005","8451,097668","8511,471324","49291,112664","-0,0012248385710329987"
SK,2017,biofuels,"6784,165115999999","4626,120924","5049,825084","6257,758752000001","-0,06770861210726332"
SK,2017,biogas,"6383,990772000001","0,0","0,0","6383,990772000001","0,0"
SK,2017,ren_mun_waste,"1193,991624","0,0","0,0","1193,991624","0,0"
SK,2017,renewables,"67622,807124","4992,549660000001","5736,795228","66648,83184000001","-0,011166670854587018"
SK,2017,solid_biomass,"35218,984788","221,984136","687,012012","34627,013136","-0,013429627157663604"
SK,2017,total,"266691,41442","687925,7392320001","219658,15926","722131,3928160002","0,6484520471350221"
SK,2018,bioenergy,"51824,377872000005","7459,998372","7719,873048","51295,08261600001","-0,005066268787311387"
SK,2018,biofuels,"6968,384316000001","4488,2496","5320,711044000001","6276,515616000001","-0,132631143604248"
SK,2018,biogas,"6227,990604","0,0","0,0","6227,990604","0,0"
SK,2018,ren_mun_waste,"628,982964","0,0","0,0","628,982964","0,0"
SK,2018,renewables,"67550,96163599999","4738,787712","5814,711576000001","66205,65906","-0,016251237118943655"
SK,2018,solid_biomass,"37999,019988","134,98243200000002","494,000532","37229,988564","-0,00964325034327722"
SK,2018,total,"251204,52495600004","642985,758468","188531,01784800002","713665,0133280001","0,6367899954920907"
